model,score_bucket,count,valid_outcome_count,skipped_outcome_count,long_count,short_count,avg_mfe_r,median_mfe_r,avg_mae_r,median_mae_r,hit_0_5r_rate,hit_1r_rate,hit_2r_rate,invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,avg_score,best_symbol,best_timeframe
Entry Model 1,high,400,375,25,281,119,2.140067,1.352852,1.779244,0.984428,0.773333,0.594667,0.36,0.5275,0.488,0.28,4.2325,ETHUSDT,30m
Entry Model 1,low,46,38,8,12,34,1.82612,1.176569,1.104424,0.908582,0.657895,0.526316,0.263158,0.565217,0.447368,0.236842,2.0,SOLUSDT,30m
Entry Model 1,medium,221,205,16,89,132,2.23332,1.095756,2.419876,0.782037,0.731707,0.521951,0.292683,0.488688,0.458537,0.253659,3.0,SOLUSDT,4h
Entry Model 2,high,502,446,56,358,144,2.420458,1.403879,2.074502,1.150733,0.804933,0.607623,0.369955,0.593625,0.473094,0.264574,4.252988,SOLUSDT,30m
Entry Model 2,low,25,20,5,8,17,2.441372,0.976378,1.311144,1.024242,0.8,0.4,0.4,0.64,0.3,0.1,1.84,BTCUSDT,30m
Entry Model 2,medium,158,138,20,44,114,3.524141,1.450035,2.200152,0.939642,0.797101,0.630435,0.398551,0.537975,0.521739,0.297101,3.0,SOLUSDT,4h
Entry Model 3,high,64,58,6,38,26,8.412294,5.550841,10.445531,7.152893,0.862069,0.810345,0.689655,0.90625,0.465517,0.362069,4.203125,ETHUSDT,4h
Entry Model 3,low,2,2,0,1,1,12.196497,12.196497,24.469454,24.469454,1.0,1.0,1.0,1.0,1.0,1.0,2.0,ETHUSDT,4h
Entry Model 3,medium,22,20,2,8,14,11.404024,5.266714,10.232425,7.603614,0.75,0.7,0.65,0.818182,0.6,0.55,3.0,BTCUSDT,1h
