model,htf_location,count,valid_outcome_count,skipped_outcome_count,long_count,short_count,avg_mfe_r,median_mfe_r,avg_mae_r,median_mae_r,hit_0_5r_rate,hit_1r_rate,hit_2r_rate,invalidation_rate,hit_1r_before_invalidation_rate,hit_2r_before_invalidation_rate,avg_score,best_symbol,best_timeframe
Entry Model 1,discount,824,741,83,360,464,2.322388,1.270922,2.222443,1.186441,0.804318,0.573549,0.337382,0.59466,0.481781,0.260459,3.282767,SOLUSDT,4h
Entry Model 1,equilibrium,254,236,18,116,138,1.982348,1.34123,1.884036,1.109714,0.817797,0.601695,0.364407,0.57874,0.487288,0.254237,3.393701,SOLUSDT,4h
Entry Model 1,premium,877,772,105,461,416,2.613409,1.278538,2.241457,0.973594,0.773316,0.571244,0.36399,0.551881,0.481865,0.290155,3.330673,ETHUSDT,4h
Entry Model 2,discount,513,468,45,230,283,2.201657,1.264507,2.692463,1.336879,0.788462,0.583333,0.324786,0.614035,0.463675,0.222222,3.649123,SOLUSDT,30m
Entry Model 2,equilibrium,163,144,19,85,78,1.891505,1.218402,1.89251,0.969312,0.763889,0.611111,0.3125,0.546012,0.506944,0.229167,3.680982,BTCUSDT,30m
Entry Model 2,premium,584,515,69,318,266,2.870345,1.39604,2.695667,0.984589,0.813592,0.601942,0.372816,0.554795,0.504854,0.291262,3.696918,SOLUSDT,4h
Entry Model 3,discount,2,1,1,2,0,12.65911,12.65911,25.038623,25.038623,1.0,1.0,1.0,1.0,0.0,0.0,3.5,BTCUSDT,4h
Entry Model 3,equilibrium,2,2,0,1,1,4.079784,4.079784,2.519279,2.519279,1.0,1.0,0.5,1.0,0.5,0.5,4.0,BTCUSDT,30m
Entry Model 3,premium,17,14,3,11,6,16.790733,10.932773,7.742299,4.103037,0.928571,0.857143,0.857143,1.0,0.357143,0.285714,3.294118,ETHUSDT,1h
